name,size,rank,time,comparisons
quickselect,251000,62750,0.003040,701586
quickselect,251000,62750,0.001643,411658
quickselect,251000,62750,0.003078,878346
quickselect,251000,62750,0.002700,811804
quickselect,251000,62750,0.001743,571961
quickselect,251000,62750,0.002912,903468
quickselect,251000,62750,0.004614,1284092
quickselect,251000,62750,0.003156,995189
quickselect,251000,62750,0.002024,549159
quickselect,251000,62750,0.002956,860636
quickselect,251000,62750,0.002383,640240
quickselect,251000,62750,0.003300,940453
quickselect,251000,62750,0.002824,819724
quickselect,251000,62750,0.003950,1067134
quickselect,251000,62750,0.002642,789092
quickselect,251000,62750,0.002882,670735
quickselect,251000,62750,0.002981,833812
quickselect,251000,62750,0.003027,719943
quickselect,251000,62750,0.002470,561250
quickselect,251000,62750,0.002791,761031
quickselect,251000,62750,0.004070,1203271
quickselect,251000,62750,0.002764,663540
quickselect,251000,62750,0.002560,773942
quickselect,251000,62750,0.003545,1110287
quickselect,251000,62750,0.003383,857711
quickselect,251000,62750,0.002771,702272
quickselect,251000,62750,0.001742,446307
quickselect,251000,62750,0.002851,757153
quickselect,251000,62750,0.002074,391141
quickselect,251000,62750,0.001838,722946
quickselect,251000,62750,0.002616,691116
quickselect,251000,62750,0.002828,809650
quickselect,251000,62750,0.002707,555139
quickselect,251000,62750,0.004904,1186021
quickselect,251000,62750,0.002568,625446
quickselect,251000,62750,0.002197,568019
quickselect,251000,62750,0.002805,812322
quickselect,251000,62750,0.002110,556379
quickselect,251000,62750,0.003837,1154031
quickselect,251000,62750,0.002794,774361
quickselect,251000,62750,0.002604,619118
quickselect,251000,62750,0.002377,673711
quickselect,251000,62750,0.004448,1331248
quickselect,251000,62750,0.002262,565887
quickselect,251000,62750,0.002681,623044
quickselect,251000,62750,0.001814,509049
quickselect,251000,62750,0.001903,457561
quickselect,251000,62750,0.004126,1242017
quickselect,251000,62750,0.004647,1458962
quickselect,251000,62750,0.002889,803729
quickselect,251000,62750,0.002593,854858
quickselect,251000,62750,0.001642,553806
quickselect,251000,62750,0.002145,507604
quickselect,251000,62750,0.002359,674445
quickselect,251000,62750,0.002089,528185
quickselect,251000,62750,0.002787,906317
quickselect,251000,62750,0.002820,720866
quickselect,251000,62750,0.002100,556674
quickselect,251000,62750,0.002780,649120
quickselect,251000,62750,0.002598,623833
quickselect,251000,62750,0.002269,574487
quickselect,251000,62750,0.004566,1218114
quickselect,251000,62750,0.004140,1137054
quickselect,251000,62750,0.002547,774546
quickselect,251000,62750,0.002135,530873
quickselect,251000,62750,0.002904,979873
quickselect,251000,62750,0.002733,774497
quickselect,251000,62750,0.002258,559863
quickselect,251000,62750,0.002219,524076
quickselect,251000,62750,0.002513,767527
quickselect,251000,62750,0.002168,696725
quickselect,251000,62750,0.002092,616895
quickselect,251000,62750,0.003084,1049335
quickselect,251000,62750,0.002861,1079647
quickselect,251000,62750,0.002679,796782
quickselect,251000,62750,0.001932,673500
quickselect,251000,62750,0.004935,1289505
quickselect,251000,62750,0.002710,910357
quickselect,251000,62750,0.002554,775879
quickselect,251000,62750,0.002058,550311
quickselect,251000,62750,0.003176,1005064
quickselect,251000,62750,0.002861,976431
quickselect,251000,62750,0.002737,788420
quickselect,251000,62750,0.002668,567291
quickselect,251000,62750,0.002887,752223
quickselect,251000,62750,0.003268,900615
quickselect,251000,62750,0.002390,583175
quickselect,251000,62750,0.003068,824710
quickselect,251000,62750,0.002983,835124
quickselect,251000,62750,0.003192,721771
quickselect,251000,62750,0.003287,974294
quickselect,251000,62750,0.001795,388055
quickselect,251000,62750,0.002546,937951
quickselect,251000,62750,0.002520,651544
quickselect,251000,62750,0.003665,998304
quickselect,251000,62750,0.002214,661251
quickselect,251000,62750,0.001583,447946
quickselect,251000,62750,0.002456,700905
quickselect,251000,62750,0.003085,902594
quickselect,251000,62750,0.003827,1243546
quickselect,251000,62750,0.003151,927957
quickselect,251000,62750,0.002798,952036
quickselect,251000,62750,0.002282,457568
quickselect,251000,62750,0.002428,671029
quickselect,251000,62750,0.002524,622530
quickselect,251000,62750,0.001599,535007
quickselect,251000,62750,0.003846,1155155
quickselect,251000,62750,0.002513,779952
quickselect,251000,62750,0.002039,646811
quickselect,251000,62750,0.003656,1132666
quickselect,251000,62750,0.004276,1171038
quickselect,251000,62750,0.002503,815295
quickselect,251000,62750,0.001902,499608
quickselect,251000,62750,0.002012,596935
quickselect,251000,62750,0.003829,1016595
quickselect,251000,62750,0.002136,445223
quickselect,251000,62750,0.004477,1344177
quickselect,251000,62750,0.002072,421041
quickselect,251000,62750,0.002351,629704
quickselect,251000,62750,0.002823,1000111
quickselect,251000,62750,0.004121,1357637
quickselect,251000,62750,0.001972,656087
quickselect,251000,62750,0.001866,515333
quickselect,251000,62750,0.001392,387056
quickselect,251000,62750,0.002585,787772
quickselect,251000,62750,0.002539,758667
quickselect,251000,62750,0.002229,751133
quickselect,251000,62750,0.003205,1037669
quickselect,251000,62750,0.004611,1284553
quickselect,251000,62750,0.004097,1352582
quickselect,251000,62750,0.002572,902156
quickselect,251000,62750,0.003062,939564
quickselect,251000,62750,0.003257,943543
quickselect,251000,62750,0.002777,658015
quickselect,251000,62750,0.002266,642112
quickselect,251000,62750,0.003980,1288195
quickselect,251000,62750,0.002247,583985
quickselect,251000,62750,0.002341,623547
quickselect,251000,62750,0.002999,944917
quickselect,251000,62750,0.003214,752303
quickselect,251000,62750,0.002100,582934
quickselect,251000,62750,0.002758,810849
quickselect,251000,62750,0.003275,978607
quickselect,251000,62750,0.002776,854377
quickselect,251000,62750,0.002703,615507
quickselect,251000,62750,0.002721,814018
quickselect,251000,62750,0.002524,668716
quickselect,251000,62750,0.003543,849735
quickselect,251000,62750,0.003220,751418
quickselect,251000,62750,0.003959,993757
quickselect,251000,62750,0.002956,1037341
quickselect,251000,62750,0.002328,633485
quickselect,251000,62750,0.003431,1018489
quickselect,251000,62750,0.002671,695825
quickselect,251000,62750,0.002421,684880
quickselect,251000,62750,0.001750,599388
quickselect,251000,62750,0.002551,646508
quickselect,251000,62750,0.002104,492898
quickselect,251000,62750,0.001420,387843
quickselect,251000,62750,0.001950,526987
quickselect,251000,62750,0.002227,531547
quickselect,251000,62750,0.002866,732332
quickselect,251000,62750,0.002151,776729
quickselect,251000,62750,0.003815,1311697
quickselect,251000,62750,0.003710,1169544
quickselect,251000,62750,0.003519,1159742
quickselect,251000,62750,0.002488,822303
quickselect,251000,62750,0.003473,696323
quickselect,251000,62750,0.002866,935824
quickselect,251000,62750,0.001723,514883
quickselect,251000,62750,0.002090,589520
quickselect,251000,62750,0.003040,754716
quickselect,251000,62750,0.002731,786563
quickselect,251000,62750,0.001532,409947
quickselect,251000,62750,0.001912,561830
quickselect,251000,62750,0.002203,632160
quickselect,251000,62750,0.003480,1132676
quickselect,251000,62750,0.003020,940533
quickselect,251000,62750,0.002101,675655
quickselect,251000,62750,0.002408,640535
quickselect,251000,62750,0.002490,676002
quickselect,251000,62750,0.001712,588209
quickselect,251000,62750,0.002848,941439
quickselect,251000,62750,0.002781,692597
quickselect,251000,62750,0.001601,498227
quickselect,251000,62750,0.003077,1022964
quickselect,251000,62750,0.002786,899910
quickselect,251000,62750,0.002835,1092330
quickselect,251000,62750,0.002250,718013
quickselect,251000,62750,0.003333,850929
quickselect,251000,62750,0.004208,1321165
quickselect,251000,62750,0.001762,568752
quickselect,251000,62750,0.002265,729795
quickselect,251000,62750,0.003821,1256335
quickselect,251000,62750,0.002347,525858
quickselect,251000,62750,0.003479,1157132
quickselect,251000,62750,0.002480,493995
quickselect,251000,62750,0.003576,635925
quickselect,251000,62750,0.003775,673134
quickselect,251000,62750,0.003302,1147307
quickselect,251000,62750,0.002355,648410
quickselect,251000,62750,0.002279,680243
quickselect,251000,62750,0.002259,624964
quickselect,251000,62750,0.002684,809584
quickselect,251000,62750,0.003610,992202
quickselect,251000,62750,0.002295,554675
quickselect,251000,62750,0.002308,658477
quickselect,251000,62750,0.002658,827102
quickselect,251000,62750,0.002652,851679
quickselect,251000,62750,0.002032,567813
quickselect,251000,62750,0.003368,960192
quickselect,251000,62750,0.002737,795861
quickselect,251000,62750,0.002800,993481
quickselect,251000,62750,0.002329,925402
quickselect,251000,62750,0.002943,982759
quickselect,251000,62750,0.003216,1122640
quickselect,251000,62750,0.002016,614976
quickselect,251000,62750,0.002301,620196
quickselect,251000,62750,0.002613,859796
quickselect,251000,62750,0.002867,642794
quickselect,251000,62750,0.002034,547990
quickselect,251000,62750,0.001880,653359
quickselect,251000,62750,0.001756,672391
quickselect,251000,62750,0.002249,518970
quickselect,251000,62750,0.001832,497997
quickselect,251000,62750,0.002046,509849
quickselect,251000,62750,0.002765,624683
quickselect,251000,62750,0.002514,779331
quickselect,251000,62750,0.002924,914909
quickselect,251000,62750,0.001828,514045
quickselect,251000,62750,0.002253,579399
quickselect,251000,62750,0.002616,696073
quickselect,251000,62750,0.002354,758936
quickselect,251000,62750,0.003016,702099
quickselect,251000,62750,0.001858,642810
quickselect,251000,62750,0.003157,983112
quickselect,251000,62750,0.003077,804541
quickselect,251000,62750,0.003174,851186
quickselect,251000,62750,0.002783,742267
quickselect,251000,62750,0.002594,917529
quickselect,251000,62750,0.001985,573038
quickselect,251000,62750,0.004074,1283625
quickselect,251000,62750,0.002699,776642
quickselect,251000,62750,0.002267,590076
quickselect,251000,62750,0.003303,933115
quickselect,251000,62750,0.002178,625872
quickselect,251000,62750,0.003095,927258
quickselect,251000,62750,0.003788,1279076
quickselect,251000,62750,0.002130,523731
quickselect,251000,62750,0.002229,584844
quickselect,251000,62750,0.001726,424010
quickselect,251000,62750,0.003394,991438
quickselect,251000,62750,0.002407,553976
quickselect,251000,62750,0.003516,1109302
quickselect,251000,62750,0.002530,643627
quickselect,251000,62750,0.002438,593802
quickselect,251000,62750,0.002834,836683
quickselect,251000,62750,0.003360,1044213
quickselect,251000,62750,0.003446,866614
quickselect,251000,62750,0.002328,766390
quickselect,251000,62750,0.003084,810805
quickselect,251000,62750,0.002809,881812
quickselect,251000,62750,0.001988,452604
quickselect,251000,62750,0.003403,1100471
quickselect,251000,62750,0.003128,865660
quickselect,251000,62750,0.002942,900871
quickselect,251000,62750,0.001602,478101
quickselect,251000,62750,0.004186,962467
quickselect,251000,62750,0.001992,605195
quickselect,251000,62750,0.002105,578166
quickselect,251000,62750,0.003034,935978
quickselect,251000,62750,0.003435,1154608
quickselect,251000,62750,0.004624,1249469
quickselect,251000,62750,0.003561,1049003
quickselect,251000,62750,0.002542,692771
quickselect,251000,62750,0.002274,604389
quickselect,251000,62750,0.002715,621826
quickselect,251000,62750,0.002977,850806
quickselect,251000,62750,0.002180,621429
quickselect,251000,62750,0.002429,625846
quickselect,251000,62750,0.002752,557221
quickselect,251000,62750,0.002881,826352
quickselect,251000,62750,0.003043,837588
quickselect,251000,62750,0.003786,968355
quickselect,251000,62750,0.002377,595876
quickselect,251000,62750,0.002944,835093
quickselect,251000,62750,0.001993,569612
quickselect,251000,62750,0.003734,799101
quickselect,251000,62750,0.002499,724040
quickselect,251000,62750,0.002468,655100
quickselect,251000,62750,0.001945,618156
quickselect,251000,62750,0.001543,338956
quickselect,251000,62750,0.002383,372189
quickselect,251000,62750,0.013849,1008178
quickselect,251000,62750,0.002907,614389
quickselect,251000,62750,0.002940,633586
quickselect,251000,62750,0.003671,1115429
quickselect,251000,62750,0.002851,736346
quickselect,251000,62750,0.002615,708062
quickselect,251000,62750,0.002998,828539
quickselect,251000,62750,0.001070,325726
quickselect,251000,62750,0.001789,441345
quickselect,251000,62750,0.002988,880030
quickselect,251000,62750,0.002005,630162
quickselect,251000,62750,0.001721,447736
quickselect,251000,62750,0.001502,374688
quickselect,251000,62750,0.002662,717565
quickselect,251000,62750,0.002410,680208
quickselect,251000,62750,0.002921,911855
quickselect,251000,62750,0.003088,1036081
quickselect,251000,62750,0.001800,583108
quickselect,251000,62750,0.002225,544970
quickselect,251000,62750,0.004553,1456405
quickselect,251000,62750,0.002708,750390
quickselect,251000,62750,0.004338,1252823
quickselect,251000,62750,0.002478,697696
quickselect,251000,62750,0.002172,568572
quickselect,251000,62750,0.002513,747051
quickselect,251000,62750,0.003290,896080
quickselect,251000,62750,0.002814,778872
quickselect,251000,62750,0.004606,1402597
quickselect,251000,62750,0.002019,469022
quickselect,251000,62750,0.002585,713861
quickselect,251000,62750,0.002597,717526
quickselect,251000,62750,0.003433,946943
quickselect,251000,62750,0.001626,574437
quickselect,251000,62750,0.002403,639177
quickselect,251000,62750,0.002117,686627
quickselect,251000,62750,0.003462,972162
quickselect,251000,62750,0.002862,1018214
quickselect,251000,62750,0.002407,680765
quickselect,251000,62750,0.002798,798906
quickselect,251000,62750,0.002667,779941
quickselect,251000,62750,0.003750,1088271
quickselect,251000,62750,0.003737,1192883
quickselect,251000,62750,0.002754,772386
quickselect,251000,62750,0.002619,659568
quickselect,251000,62750,0.002273,661305
quickselect,251000,62750,0.002910,990203
quickselect,251000,62750,0.002419,654597
quickselect,251000,62750,0.002249,684537
quickselect,251000,62750,0.004191,1231398
quickselect,251000,62750,0.001497,487667
quickselect,251000,62750,0.002894,849631
quickselect,251000,62750,0.001428,383205
quickselect,251000,62750,0.002219,553274
quickselect,251000,62750,0.001784,480254
quickselect,251000,62750,0.002494,569986
quickselect,251000,62750,0.004446,1277755
quickselect,251000,62750,0.002544,666848
quickselect,251000,62750,0.002882,784831
quickselect,251000,62750,0.004891,1493577
quickselect,251000,62750,0.002103,472480
quickselect,251000,62750,0.002085,614326
quickselect,251000,62750,0.002598,569958
quickselect,251000,62750,0.004927,1408934
quickselect,251000,62750,0.002687,766291
quickselect,251000,62750,0.002532,711679
quickselect,251000,62750,0.002721,757694
quickselect,251000,62750,0.001636,451396
quickselect,251000,62750,0.002756,708321
quickselect,251000,62750,0.002608,585791
quickselect,251000,62750,0.003101,948769
quickselect,251000,62750,0.002681,681537
quickselect,251000,62750,0.002119,558131
quickselect,251000,62750,0.001836,463931
quickselect,251000,62750,0.003195,954272
quickselect,251000,62750,0.003955,1344796
quickselect,251000,62750,0.003383,1064680
quickselect,251000,62750,0.002331,684771
quickselect,251000,62750,0.002603,704276
quickselect,251000,62750,0.002277,628476
quickselect,251000,62750,0.013991,1085766
quickselect,251000,62750,0.001958,442766
quickselect,251000,62750,0.002714,725743
quickselect,251000,62750,0.002090,569831
quickselect,251000,62750,0.002444,577387
quickselect,251000,62750,0.002560,781312
quickselect,251000,62750,0.002830,838582
quickselect,251000,62750,0.002673,743660
quickselect,251000,62750,0.003002,864691
quickselect,251000,62750,0.002375,649881
quickselect,251000,62750,0.004700,1405613
quickselect,251000,62750,0.002587,666326
quickselect,251000,62750,0.005033,1683993
quickselect,251000,62750,0.001896,520443
quickselect,251000,62750,0.003189,903997
quickselect,251000,62750,0.004292,1260890
quickselect,251000,62750,0.002684,750975
quickselect,251000,62750,0.003001,845287
quickselect,251000,62750,0.003180,980065
quickselect,251000,62750,0.003070,909609
quickselect,251000,62750,0.002726,728392
quickselect,251000,62750,0.001875,490609
quickselect,251000,62750,0.003285,1017235
quickselect,251000,62750,0.002899,750479
quickselect,251000,62750,0.002886,853749
quickselect,251000,62750,0.002956,818065
quickselect,251000,62750,0.004906,1521002
quickselect,251000,62750,0.002247,522009
quickselect,251000,62750,0.001779,539406
quickselect,251000,62750,0.002638,819180
quickselect,251000,62750,0.003284,873946
quickselect,251000,62750,0.002271,607367
quickselect,251000,62750,0.004065,1066807
quickselect,251000,62750,0.002954,766655
quickselect,251000,62750,0.003208,951097
quickselect,251000,62750,0.004382,1488658
quickselect,251000,62750,0.002610,738034
quickselect,251000,62750,0.003624,1055412
quickselect,251000,62750,0.005610,1847299
quickselect,251000,62750,0.003415,625771
quickselect,251000,62750,0.004850,1365262
quickselect,251000,62750,0.002671,669419
quickselect,251000,62750,0.001539,374777
quickselect,251000,62750,0.002525,630369
quickselect,251000,62750,0.002859,838960
quickselect,251000,62750,0.002458,765769
quickselect,251000,62750,0.002470,546866
quickselect,251000,62750,0.003344,960380
quickselect,251000,62750,0.002759,781634
quickselect,251000,62750,0.002299,654032
quickselect,251000,62750,0.002641,896413
quickselect,251000,62750,0.001754,496268
quickselect,251000,62750,0.002005,501997
quickselect,251000,62750,0.002054,536769
quickselect,251000,62750,0.004271,1439531
quickselect,251000,62750,0.003755,1284013
quickselect,251000,62750,0.001603,557642
quickselect,251000,62750,0.003125,922433
quickselect,251000,62750,0.002850,813415
quickselect,251000,62750,0.001907,530281
quickselect,251000,62750,0.003099,991152
quickselect,251000,62750,0.002575,850092
quickselect,251000,62750,0.002381,862763
quickselect,251000,62750,0.002816,611459
quickselect,251000,62750,0.003085,996657
quickselect,251000,62750,0.001995,418775
quickselect,251000,62750,0.003683,1056100
quickselect,251000,62750,0.002256,615899
quickselect,251000,62750,0.002155,663523
quickselect,251000,62750,0.002329,838008
quickselect,251000,62750,0.002309,677291
quickselect,251000,62750,0.002372,662797
quickselect,251000,62750,0.002458,687422
quickselect,251000,62750,0.001915,692087
quickselect,251000,62750,0.002606,903248
quickselect,251000,62750,0.003395,816163
quickselect,251000,62750,0.003559,1006061
quickselect,251000,62750,0.002871,717380
quickselect,251000,62750,0.003010,860291
quickselect,251000,62750,0.002101,736384
quickselect,251000,62750,0.001879,410505
quickselect,251000,62750,0.002318,520356
quickselect,251000,62750,0.004314,921502
quickselect,251000,62750,0.003221,977776
quickselect,251000,62750,0.002569,523559
quickselect,251000,62750,0.003588,1112013
quickselect,251000,62750,0.002596,843971
quickselect,251000,62750,0.002372,768998
quickselect,251000,62750,0.002017,659816
quickselect,251000,62750,0.002105,487015
quickselect,251000,62750,0.002290,775046
quickselect,251000,62750,0.002748,619075
quickselect,251000,62750,0.002222,612853
quickselect,251000,62750,0.002755,679101
quickselect,251000,62750,0.003710,1175132
quickselect,251000,62750,0.002471,613616
quickselect,251000,62750,0.004492,1101390
quickselect,251000,62750,0.002265,638998
quickselect,251000,62750,0.002788,762721
quickselect,251000,62750,0.001152,339869
quickselect,251000,62750,0.002803,988999
quickselect,251000,62750,0.003617,739349
quickselect,251000,62750,0.003332,937313
quickselect,251000,62750,0.003237,914449
quickselect,251000,62750,0.002218,594272
quickselect,251000,62750,0.001557,462261
quickselect,251000,62750,0.001972,592978
quickselect,251000,62750,0.003265,737823
quickselect,251000,62750,0.003773,1164848
quickselect,251000,62750,0.002987,678435
quickselect,251000,62750,0.002408,805331
quickselect,251000,62750,0.002216,769337
quickselect,251000,62750,0.002743,537507
quickselect,251000,62750,0.004341,1215600
quickselect,251000,62750,0.003411,921842
quickselect,251000,62750,0.004116,1275537
quickselect,251000,62750,0.001726,398425
quickselect,251000,62750,0.002368,597518
quickselect,251000,62750,0.002188,738280
quickselect,251000,62750,0.002469,833632
quickselect,251000,62750,0.002467,749342
quickselect,251000,62750,0.001846,430307
quickselect,251000,62750,0.003483,1046248
quickselect,251000,62750,0.003454,1049817
quickselect,251000,62750,0.002389,777740
quickselect,251000,62750,0.002625,806067
quickselect,251000,62750,0.002509,750987
quickselect,251000,62750,0.002988,975593
quickselect,251000,62750,0.002958,853533
quickselect,251000,62750,0.001717,542936
quickselect,251000,62750,0.002626,666433
quickselect,251000,62750,0.001578,549134
quickselect,251000,62750,0.002481,780173
quickselect,251000,62750,0.004404,1252807
quickselect,251000,62750,0.002384,582272
quickselect,251000,62750,0.001783,539861
quickselect,251000,62750,0.001373,417965
quickselect,251000,62750,0.002531,730123
quickselect,251000,62750,0.003115,880226
quickselect,251000,62750,0.004211,1279078
quickselect,251000,62750,0.002933,935759
quickselect,251000,62750,0.002931,914369
quickselect,251000,62750,0.002272,686075
quickselect,251000,62750,0.002492,759526
quickselect,251000,62750,0.002029,505179
quickselect,251000,62750,0.002562,675831
quickselect,251000,62750,0.002984,589649
quickselect,251000,62750,0.002861,829905
quickselect,251000,62750,0.002199,556292
quickselect,251000,62750,0.003067,912235
quickselect,251000,62750,0.002120,521898
quickselect,251000,62750,0.003587,847730
quickselect,251000,62750,0.002368,778055
quickselect,251000,62750,0.002427,756285
quickselect,251000,62750,0.003783,1148230
quickselect,251000,62750,0.003211,909985
quickselect,251000,62750,0.002336,710740
quickselect,251000,62750,0.002972,858300
quickselect,251000,62750,0.001220,356995
quickselect,251000,62750,0.002469,771399
quickselect,251000,62750,0.003125,835701
quickselect,251000,62750,0.001438,482235
quickselect,251000,62750,0.003232,820125
quickselect,251000,62750,0.002467,649345
quickselect,251000,62750,0.001773,434064
quickselect,251000,62750,0.001764,751696
quickselect,251000,62750,0.002575,729338
quickselect,251000,62750,0.003191,1071633
quickselect,251000,62750,0.001439,491076
quickselect,251000,62750,0.003007,703119
quickselect,251000,62750,0.002105,631317
quickselect,251000,62750,0.003019,775066
quickselect,251000,62750,0.002863,943301
quickselect,251000,62750,0.003362,790269
quickselect,251000,62750,0.002654,907190
quickselect,251000,62750,0.002911,881712
quickselect,251000,62750,0.003222,796046
quickselect,251000,62750,0.002986,1075883
quickselect,251000,62750,0.002624,909236
quickselect,251000,62750,0.002521,818575
quickselect,251000,62750,0.003066,1066818
quickselect,251000,62750,0.003290,971540
quickselect,251000,62750,0.003016,888567
quickselect,251000,62750,0.002986,818934
quickselect,251000,62750,0.002009,531088
quickselect,251000,62750,0.001971,641754
quickselect,251000,62750,0.002943,1100754
quickselect,251000,62750,0.001965,560137
quickselect,251000,62750,0.002381,754130
quickselect,251000,62750,0.004308,1198799
quickselect,251000,62750,0.002232,596579
quickselect,251000,62750,0.002278,756877
quickselect,251000,62750,0.001399,374445
quickselect,251000,62750,0.001965,560377
quickselect,251000,62750,0.003615,1013524
quickselect,251000,62750,0.002825,800716
quickselect,251000,62750,0.002665,936822
quickselect,251000,62750,0.003055,706665
quickselect,251000,62750,0.002003,477934
quickselect,251000,62750,0.003059,948983
quickselect,251000,62750,0.002815,932308
quickselect,251000,62750,0.003145,966912
quickselect,251000,62750,0.002918,945855
quickselect,251000,62750,0.003022,563721
quickselect,251000,62750,0.002886,766362
quickselect,251000,62750,0.002393,753810
quickselect,251000,62750,0.001495,419538
quickselect,251000,62750,0.001413,427293
quickselect,251000,62750,0.002595,740679
quickselect,251000,62750,0.002929,762044
quickselect,251000,62750,0.001714,748391
quickselect,251000,62750,0.002081,516808
quickselect,251000,62750,0.003409,1071528
quickselect,251000,62750,0.002703,733206
quickselect,251000,62750,0.002208,516286
quickselect,251000,62750,0.003864,736317
quickselect,251000,62750,0.001960,526399
quickselect,251000,62750,0.003396,918022
quickselect,251000,62750,0.003236,689981
quickselect,251000,62750,0.002509,684089
quickselect,251000,62750,0.002680,482682
quickselect,251000,62750,0.001897,515232
quickselect,251000,62750,0.003546,1004759
quickselect,251000,62750,0.003109,1058740
quickselect,251000,62750,0.002775,906446
quickselect,251000,62750,0.002843,853472
quickselect,251000,62750,0.002391,666294
quickselect,251000,62750,0.002346,708708
quickselect,251000,62750,0.002875,959837
quickselect,251000,62750,0.002403,719656
quickselect,251000,62750,0.002987,907058
quickselect,251000,62750,0.002473,793482
quickselect,251000,62750,0.004266,1415593
quickselect,251000,62750,0.001904,775966
quickselect,251000,62750,0.002743,651102
quickselect,251000,62750,0.003527,961509
quickselect,251000,62750,0.002448,787301
quickselect,251000,62750,0.002539,876770
quickselect,251000,62750,0.002000,612589
quickselect,251000,62750,0.003278,1058038
quickselect,251000,62750,0.001842,787780
quickselect,251000,62750,0.001867,665671
quickselect,251000,62750,0.003051,640172
quickselect,251000,62750,0.002392,827977
quickselect,251000,62750,0.004171,1351240
quickselect,251000,62750,0.001095,400053
quickselect,251000,62750,0.002320,569590
quickselect,251000,62750,0.003508,1032324
quickselect,251000,62750,0.003058,543263
quickselect,251000,62750,0.001963,626672
quickselect,251000,62750,0.003003,597984
quickselect,251000,62750,0.006532,1816153
quickselect,251000,62750,0.002701,593872
quickselect,251000,62750,0.004408,1080689
quickselect,251000,62750,0.002445,827641
quickselect,251000,62750,0.001068,372762
quickselect,251000,62750,0.002867,615756
quickselect,251000,62750,0.001955,473305
quickselect,251000,62750,0.001877,487445
quickselect,251000,62750,0.002579,530175
quickselect,251000,62750,0.003986,1266835
quickselect,251000,62750,0.002933,679595
quickselect,251000,62750,0.002749,855124
quickselect,251000,62750,0.002889,941296
quickselect,251000,62750,0.003224,976642
quickselect,251000,62750,0.002419,610957
quickselect,251000,62750,0.003129,942270
quickselect,251000,62750,0.004207,1282111
quickselect,251000,62750,0.003057,961163
quickselect,251000,62750,0.002005,557224
quickselect,251000,62750,0.002306,650928
quickselect,251000,62750,0.003146,835164
quickselect,251000,62750,0.001229,363295
quickselect,251000,62750,0.002640,895194
quickselect,251000,62750,0.004960,1254684
quickselect,251000,62750,0.004513,1005656
quickselect,251000,62750,0.002740,762746
quickselect,251000,62750,0.001372,391865
quickselect,251000,62750,0.003232,919243
quickselect,251000,62750,0.003176,909899
quickselect,251000,62750,0.003295,1021655
quickselect,251000,62750,0.003284,962901
quickselect,251000,62750,0.001527,628269
quickselect,251000,62750,0.003169,1113032
quickselect,251000,62750,0.001175,319871
quickselect,251000,62750,0.004261,1239512
quickselect,251000,62750,0.002822,657646
quickselect,251000,62750,0.002500,674566
quickselect,251000,62750,0.003570,1063019
quickselect,251000,62750,0.002908,783022
quickselect,251000,62750,0.002132,568076
quickselect,251000,62750,0.003706,950923
quickselect,251000,62750,0.001872,600644
quickselect,251000,62750,0.002189,720347
quickselect,251000,62750,0.002725,1127434
quickselect,251000,62750,0.002673,925926
quickselect,251000,62750,0.002723,717013
quickselect,251000,62750,0.003351,768732
quickselect,251000,62750,0.001837,498720
quickselect,251000,62750,0.001783,548481
quickselect,251000,62750,0.001975,553835
quickselect,251000,62750,0.003263,1118900
quickselect,251000,62750,0.003346,1067331
quickselect,251000,62750,0.003027,838454
quickselect,251000,62750,0.002856,950908
quickselect,251000,62750,0.003177,776463
quickselect,251000,62750,0.003729,778815
quickselect,251000,62750,0.003329,1062658
quickselect,251000,62750,0.001580,490338
quickselect,251000,62750,0.001943,691945
quickselect,251000,62750,0.002361,756925
quickselect,251000,62750,0.004589,1397523
quickselect,251000,62750,0.003793,970679
quickselect,251000,62750,0.003489,879648
quickselect,251000,62750,0.002443,694442
quickselect,251000,62750,0.002027,698402
quickselect,251000,62750,0.002321,811057
quickselect,251000,62750,0.002889,794455
quickselect,251000,62750,0.002455,651341
quickselect,251000,62750,0.003182,994456
quickselect,251000,62750,0.002653,672320
quickselect,251000,62750,0.004058,1187910
quickselect,251000,62750,0.003802,1023692
quickselect,251000,62750,0.005360,1643633
quickselect,251000,62750,0.001983,509890
quickselect,251000,62750,0.003209,1147265
quickselect,251000,62750,0.002320,642190
quickselect,251000,62750,0.002359,771663
quickselect,251000,62750,0.003780,1073493
quickselect,251000,62750,0.002494,607886
quickselect,251000,62750,0.004180,1171513
quickselect,251000,62750,0.002401,474578
quickselect,251000,62750,0.002907,897932
quickselect,251000,62750,0.003280,978600
quickselect,251000,62750,0.001711,400527
quickselect,251000,62750,0.002543,696864
quickselect,251000,62750,0.002006,496272
quickselect,251000,62750,0.001885,426839
quickselect,251000,62750,0.003734,1073567
quickselect,251000,62750,0.002273,714899
quickselect,251000,62750,0.003312,1012295
quickselect,251000,62750,0.002591,706118
quickselect,251000,62750,0.002741,808111
quickselect,251000,62750,0.004076,1266781
quickselect,251000,62750,0.001960,541105
quickselect,251000,62750,0.001888,463743
quickselect,251000,62750,0.003360,1049143
quickselect,251000,62750,0.002436,643282
quickselect,251000,62750,0.003503,1101875
quickselect,251000,62750,0.002308,678836
quickselect,251000,62750,0.003759,1157995
quickselect,251000,62750,0.003389,1076523
quickselect,251000,62750,0.004626,629552
quickselect,251000,62750,0.004125,902303
quickselect,251000,62750,0.001638,387485
quickselect,251000,62750,0.002595,875306
quickselect,251000,62750,0.002346,792083
