name,size,rank,time,comparisons
quickselect,151000,75500,0.002060,757523
quickselect,151000,75500,0.001933,760254
quickselect,151000,75500,0.002976,719827
quickselect,151000,75500,0.001340,452094
quickselect,151000,75500,0.002192,873906
quickselect,151000,75500,0.001659,511532
quickselect,151000,75500,0.001783,559667
quickselect,151000,75500,0.001648,634883
quickselect,151000,75500,0.002070,754301
quickselect,151000,75500,0.001664,650114
quickselect,151000,75500,0.001758,641528
quickselect,151000,75500,0.001784,638697
quickselect,151000,75500,0.002853,658117
quickselect,151000,75500,0.001553,513342
quickselect,151000,75500,0.001850,495952
quickselect,151000,75500,0.002088,388758
quickselect,151000,75500,0.001335,359978
quickselect,151000,75500,0.001695,563377
quickselect,151000,75500,0.002296,420147
quickselect,151000,75500,0.001784,489222
quickselect,151000,75500,0.001762,395159
quickselect,151000,75500,0.001616,354069
quickselect,151000,75500,0.002298,731906
quickselect,151000,75500,0.001519,322969
quickselect,151000,75500,0.001997,551390
quickselect,151000,75500,0.001494,345680
quickselect,151000,75500,0.001789,533456
quickselect,151000,75500,0.002443,856553
quickselect,151000,75500,0.001831,405233
quickselect,151000,75500,0.001403,453799
quickselect,151000,75500,0.002011,704882
quickselect,151000,75500,0.001914,604113
quickselect,151000,75500,0.001977,641969
quickselect,151000,75500,0.001584,505944
quickselect,151000,75500,0.001663,429730
quickselect,151000,75500,0.001561,433493
quickselect,151000,75500,0.002204,754331
quickselect,151000,75500,0.001808,508027
quickselect,151000,75500,0.002078,640936
quickselect,151000,75500,0.001863,713457
quickselect,151000,75500,0.001481,353011
quickselect,151000,75500,0.002204,588915
quickselect,151000,75500,0.001633,394324
quickselect,151000,75500,0.001920,664154
quickselect,151000,75500,0.001258,321828
quickselect,151000,75500,0.001417,535896
quickselect,151000,75500,0.001253,332220
quickselect,151000,75500,0.001952,593527
quickselect,151000,75500,0.002417,544110
quickselect,151000,75500,0.001092,311711
quickselect,151000,75500,0.001650,525981
quickselect,151000,75500,0.002057,619501
quickselect,151000,75500,0.001760,510159
quickselect,151000,75500,0.001554,455894
quickselect,151000,75500,0.002346,792520
quickselect,151000,75500,0.001840,634931
quickselect,151000,75500,0.001483,443672
quickselect,151000,75500,0.002060,738851
quickselect,151000,75500,0.001345,531564
quickselect,151000,75500,0.001053,302989
quickselect,151000,75500,0.001405,476156
quickselect,151000,75500,0.002144,590892
quickselect,151000,75500,0.001749,562569
quickselect,151000,75500,0.001371,435720
quickselect,151000,75500,0.001624,510723
quickselect,151000,75500,0.001497,424025
quickselect,151000,75500,0.001418,390025
quickselect,151000,75500,0.001483,522377
quickselect,151000,75500,0.002533,503422
quickselect,151000,75500,0.001633,473688
quickselect,151000,75500,0.001529,562134
quickselect,151000,75500,0.002722,892897
quickselect,151000,75500,0.002143,612377
quickselect,151000,75500,0.001496,402246
quickselect,151000,75500,0.002266,405279
quickselect,151000,75500,0.001468,457815
quickselect,151000,75500,0.001940,691614
quickselect,151000,75500,0.001630,387699
quickselect,151000,75500,0.001159,397696
quickselect,151000,75500,0.001127,337335
quickselect,151000,75500,0.001589,636899
quickselect,151000,75500,0.002126,388270
quickselect,151000,75500,0.001567,504223
quickselect,151000,75500,0.001191,415783
quickselect,151000,75500,0.001651,561704
quickselect,151000,75500,0.001254,393145
quickselect,151000,75500,0.001630,530913
quickselect,151000,75500,0.001673,538819
quickselect,151000,75500,0.002237,492327
quickselect,151000,75500,0.001371,463795
quickselect,151000,75500,0.001786,686089
quickselect,151000,75500,0.001680,545072
quickselect,151000,75500,0.001125,289840
quickselect,151000,75500,0.001855,738131
quickselect,151000,75500,0.001146,327279
quickselect,151000,75500,0.002423,612707
quickselect,151000,75500,0.001208,343210
quickselect,151000,75500,0.001588,642605
quickselect,151000,75500,0.001776,463981
quickselect,151000,75500,0.001061,409087
quickselect,151000,75500,0.001600,511784
quickselect,151000,75500,0.001261,326527
quickselect,151000,75500,0.001624,387165
quickselect,151000,75500,0.001210,328121
quickselect,151000,75500,0.001311,424836
quickselect,151000,75500,0.001491,436634
quickselect,151000,75500,0.001512,534192
quickselect,151000,75500,0.001778,587633
quickselect,151000,75500,0.001513,460489
quickselect,151000,75500,0.002467,501182
quickselect,151000,75500,0.001666,583018
quickselect,151000,75500,0.001622,502790
quickselect,151000,75500,0.001643,512180
quickselect,151000,75500,0.001399,375634
quickselect,151000,75500,0.002039,847499
quickselect,151000,75500,0.001816,587354
quickselect,151000,75500,0.001869,570873
quickselect,151000,75500,0.001392,522732
quickselect,151000,75500,0.000848,256570
quickselect,151000,75500,0.002614,540868
quickselect,151000,75500,0.002118,471213
quickselect,151000,75500,0.001946,451539
quickselect,151000,75500,0.002113,546545
quickselect,151000,75500,0.002619,980834
quickselect,151000,75500,0.001349,370518
quickselect,151000,75500,0.001608,457422
quickselect,151000,75500,0.001471,630881
quickselect,151000,75500,0.002735,517468
quickselect,151000,75500,0.001619,566788
quickselect,151000,75500,0.001557,406263
quickselect,151000,75500,0.001432,450678
quickselect,151000,75500,0.001271,347865
quickselect,151000,75500,0.001515,507308
quickselect,151000,75500,0.001471,382568
quickselect,151000,75500,0.002385,594645
quickselect,151000,75500,0.002352,796427
quickselect,151000,75500,0.001043,320242
quickselect,151000,75500,0.001806,548104
quickselect,151000,75500,0.001563,515836
quickselect,151000,75500,0.001865,715375
quickselect,151000,75500,0.002425,543320
quickselect,151000,75500,0.001566,511239
quickselect,151000,75500,0.001387,426874
quickselect,151000,75500,0.001847,670718
quickselect,151000,75500,0.001548,313958
quickselect,151000,75500,0.001240,482475
quickselect,151000,75500,0.001698,622241
quickselect,151000,75500,0.002097,793678
quickselect,151000,75500,0.002028,559429
quickselect,151000,75500,0.001313,388451
quickselect,151000,75500,0.001720,658079
quickselect,151000,75500,0.002008,759798
quickselect,151000,75500,0.001741,610943
quickselect,151000,75500,0.001262,531676
quickselect,151000,75500,0.001965,752325
quickselect,151000,75500,0.002204,694725
quickselect,151000,75500,0.001558,534345
quickselect,151000,75500,0.001162,271075
quickselect,151000,75500,0.001602,491789
quickselect,151000,75500,0.001935,828908
quickselect,151000,75500,0.002116,493237
quickselect,151000,75500,0.001404,363556
quickselect,151000,75500,0.001194,337025
quickselect,151000,75500,0.001686,468928
quickselect,151000,75500,0.001608,536582
quickselect,151000,75500,0.001520,365127
quickselect,151000,75500,0.001590,471615
quickselect,151000,75500,0.002542,476636
quickselect,151000,75500,0.001782,622974
quickselect,151000,75500,0.002037,775747
quickselect,151000,75500,0.001874,455503
quickselect,151000,75500,0.001802,568465
quickselect,151000,75500,0.001245,353897
quickselect,151000,75500,0.001693,668508
quickselect,151000,75500,0.001962,749071
quickselect,151000,75500,0.001910,752842
quickselect,151000,75500,0.001313,345829
quickselect,151000,75500,0.001728,592207
quickselect,151000,75500,0.002316,885879
quickselect,151000,75500,0.001685,491563
quickselect,151000,75500,0.001221,320685
quickselect,151000,75500,0.001599,516441
quickselect,151000,75500,0.001459,525105
quickselect,151000,75500,0.001895,330254
quickselect,151000,75500,0.001458,469475
quickselect,151000,75500,0.001352,368794
quickselect,151000,75500,0.001663,530573
quickselect,151000,75500,0.001204,375017
quickselect,151000,75500,0.001485,437242
quickselect,151000,75500,0.001378,373757
quickselect,151000,75500,0.002271,632077
quickselect,151000,75500,0.001554,510766
quickselect,151000,75500,0.001676,580385
quickselect,151000,75500,0.001054,275957
quickselect,151000,75500,0.001714,509571
quickselect,151000,75500,0.001775,602859
quickselect,151000,75500,0.001821,711006
quickselect,151000,75500,0.001079,331248
quickselect,151000,75500,0.001661,540716
quickselect,151000,75500,0.001187,390110
quickselect,151000,75500,0.002649,821803
quickselect,151000,75500,0.001423,366615
quickselect,151000,75500,0.001587,463693
quickselect,151000,75500,0.001965,789893
quickselect,151000,75500,0.001469,457923
quickselect,151000,75500,0.001543,653137
quickselect,151000,75500,0.001094,345394
quickselect,151000,75500,0.002369,580448
quickselect,151000,75500,0.001521,460975
quickselect,151000,75500,0.001730,710864
quickselect,151000,75500,0.001616,538585
quickselect,151000,75500,0.001860,663756
quickselect,151000,75500,0.001593,569209
quickselect,151000,75500,0.001880,714851
quickselect,151000,75500,0.001588,469313
quickselect,151000,75500,0.001730,574163
quickselect,151000,75500,0.001680,551105
quickselect,151000,75500,0.002049,326990
quickselect,151000,75500,0.002135,615224
quickselect,151000,75500,0.003154,809913
quickselect,151000,75500,0.002121,658725
quickselect,151000,75500,0.001795,476612
quickselect,151000,75500,0.001516,467711
quickselect,151000,75500,0.001312,398543
quickselect,151000,75500,0.001200,320966
quickselect,151000,75500,0.003000,670137
quickselect,151000,75500,0.001425,400874
quickselect,151000,75500,0.001209,374265
quickselect,151000,75500,0.000800,238130
quickselect,151000,75500,0.001634,475653
quickselect,151000,75500,0.001430,380706
quickselect,151000,75500,0.001481,473141
quickselect,151000,75500,0.002403,691811
quickselect,151000,75500,0.001131,323953
quickselect,151000,75500,0.001934,773801
quickselect,151000,75500,0.001846,645473
quickselect,151000,75500,0.001415,534072
quickselect,151000,75500,0.001368,453632
quickselect,151000,75500,0.001557,528881
quickselect,151000,75500,0.001639,531234
quickselect,151000,75500,0.001277,388986
quickselect,151000,75500,0.001327,435484
quickselect,151000,75500,0.001506,384144
quickselect,151000,75500,0.001350,483655
quickselect,151000,75500,0.001650,540471
quickselect,151000,75500,0.001791,570505
quickselect,151000,75500,0.001819,366274
quickselect,151000,75500,0.001254,363575
quickselect,151000,75500,0.001484,528850
quickselect,151000,75500,0.001886,587490
quickselect,151000,75500,0.001848,749858
quickselect,151000,75500,0.001568,562216
quickselect,151000,75500,0.002424,1018699
quickselect,151000,75500,0.001673,513694
quickselect,151000,75500,0.001320,404926
quickselect,151000,75500,0.001301,502665
quickselect,151000,75500,0.001747,602331
quickselect,151000,75500,0.002232,878442
quickselect,151000,75500,0.001321,381534
quickselect,151000,75500,0.002538,722714
quickselect,151000,75500,0.001248,349887
quickselect,151000,75500,0.001698,637494
quickselect,151000,75500,0.001905,655687
quickselect,151000,75500,0.001422,469206
quickselect,151000,75500,0.001393,399472
quickselect,151000,75500,0.001873,681726
quickselect,151000,75500,0.001720,361785
quickselect,151000,75500,0.001641,616813
quickselect,151000,75500,0.001598,527676
quickselect,151000,75500,0.001710,410530
quickselect,151000,75500,0.001929,665352
quickselect,151000,75500,0.001314,391690
quickselect,151000,75500,0.001879,695226
quickselect,151000,75500,0.001375,442186
quickselect,151000,75500,0.001697,496617
quickselect,151000,75500,0.001874,550150
quickselect,151000,75500,0.001504,334140
quickselect,151000,75500,0.001558,398017
quickselect,151000,75500,0.001305,458886
quickselect,151000,75500,0.002264,671099
quickselect,151000,75500,0.001315,336652
quickselect,151000,75500,0.001554,442113
quickselect,151000,75500,0.001967,560755
quickselect,151000,75500,0.001344,359415
quickselect,151000,75500,0.002158,935056
quickselect,151000,75500,0.001666,542563
quickselect,151000,75500,0.001857,703115
quickselect,151000,75500,0.001209,449758
quickselect,151000,75500,0.001274,412155
quickselect,151000,75500,0.001251,356831
quickselect,151000,75500,0.001687,623590
quickselect,151000,75500,0.001217,294534
quickselect,151000,75500,0.001626,620727
quickselect,151000,75500,0.002170,445275
quickselect,151000,75500,0.002477,904775
quickselect,151000,75500,0.001446,463213
quickselect,151000,75500,0.001754,591344
quickselect,151000,75500,0.001401,552974
quickselect,151000,75500,0.001125,437444
quickselect,151000,75500,0.001919,631256
quickselect,151000,75500,0.001181,300903
quickselect,151000,75500,0.002175,698505
quickselect,151000,75500,0.001599,560886
quickselect,151000,75500,0.001376,295358
quickselect,151000,75500,0.002211,897780
quickselect,151000,75500,0.001765,612921
quickselect,151000,75500,0.001263,455996
quickselect,151000,75500,0.001472,444136
quickselect,151000,75500,0.001225,347650
quickselect,151000,75500,0.001571,611865
quickselect,151000,75500,0.001474,433552
quickselect,201000,100500,0.002269,776806
quickselect,201000,100500,0.002089,645676
quickselect,201000,100500,0.003215,763023
quickselect,201000,100500,0.002708,714691
quickselect,201000,100500,0.002028,599781
quickselect,201000,100500,0.003099,897742
quickselect,201000,100500,0.003539,822390
quickselect,201000,100500,0.003220,973048
quickselect,201000,100500,0.002902,1078105
quickselect,201000,100500,0.002084,677207
quickselect,201000,100500,0.002259,662260
quickselect,201000,100500,0.001414,468185
quickselect,201000,100500,0.002239,869673
quickselect,201000,100500,0.002131,499567
quickselect,201000,100500,0.002117,689671
quickselect,201000,100500,0.002489,781097
quickselect,201000,100500,0.001933,723240
quickselect,201000,100500,0.003682,1235721
quickselect,201000,100500,0.002228,494797
quickselect,201000,100500,0.002294,718468
quickselect,201000,100500,0.001816,501749
quickselect,201000,100500,0.002235,658973
quickselect,201000,100500,0.001743,577453
quickselect,201000,100500,0.001161,347597
quickselect,201000,100500,0.002671,765557
quickselect,201000,100500,0.001304,385415
quickselect,201000,100500,0.004998,1203911
quickselect,201000,100500,0.002696,873550
quickselect,201000,100500,0.002499,800017
quickselect,201000,100500,0.002482,792077
quickselect,201000,100500,0.001906,501451
quickselect,201000,100500,0.002618,656725
quickselect,201000,100500,0.003073,1082454
quickselect,201000,100500,0.001835,469384
quickselect,201000,100500,0.002106,441143
quickselect,201000,100500,0.002246,656425
quickselect,201000,100500,0.002287,529039
quickselect,201000,100500,0.002124,526400
quickselect,201000,100500,0.001302,376598
quickselect,201000,100500,0.002710,824535
quickselect,201000,100500,0.001907,586172
quickselect,201000,100500,0.001987,819697
quickselect,201000,100500,0.001649,455060
quickselect,201000,100500,0.003348,1147701
quickselect,201000,100500,0.002592,604358
quickselect,201000,100500,0.002601,879072
quickselect,201000,100500,0.002881,759000
quickselect,201000,100500,0.001472,503664
quickselect,201000,100500,0.002638,862468
quickselect,201000,100500,0.002904,728494
quickselect,201000,100500,0.001394,428075
quickselect,201000,100500,0.002161,762939
quickselect,201000,100500,0.002402,553826
quickselect,201000,100500,0.002170,646220
quickselect,201000,100500,0.001693,519436
quickselect,201000,100500,0.002270,729606
quickselect,201000,100500,0.003524,1225287
quickselect,201000,100500,0.001999,598874
quickselect,201000,100500,0.002254,732313
quickselect,201000,100500,0.002819,730992
quickselect,201000,100500,0.002039,513388
quickselect,201000,100500,0.001701,520495
quickselect,201000,100500,0.002794,595436
quickselect,201000,100500,0.001922,646816
quickselect,201000,100500,0.002309,710961
quickselect,201000,100500,0.001887,650937
quickselect,201000,100500,0.003157,866862
quickselect,201000,100500,0.002887,604310
quickselect,201000,100500,0.001731,473745
quickselect,201000,100500,0.002112,745286
quickselect,201000,100500,0.002396,751634
quickselect,201000,100500,0.002831,985754
quickselect,201000,100500,0.002295,439317
quickselect,201000,100500,0.003137,1119446
quickselect,201000,100500,0.001624,490397
quickselect,201000,100500,0.001639,536962
quickselect,201000,100500,0.001953,541387
quickselect,201000,100500,0.001558,492596
quickselect,201000,100500,0.001931,679865
quickselect,201000,100500,0.002501,970884
quickselect,201000,100500,0.004893,1414896
quickselect,201000,100500,0.002795,703233
quickselect,201000,100500,0.003037,826581
quickselect,201000,100500,0.003615,876384
quickselect,201000,100500,0.002554,867995
quickselect,201000,100500,0.002328,747842
quickselect,201000,100500,0.002766,631220
quickselect,201000,100500,0.004206,1117334
quickselect,201000,100500,0.004380,706486
quickselect,201000,100500,0.005708,1025451
quickselect,201000,100500,0.003050,424249
quickselect,201000,100500,0.004566,979711
quickselect,201000,100500,0.003831,581584
quickselect,201000,100500,0.004314,598422
quickselect,201000,100500,0.003606,1036522
quickselect,201000,100500,0.002833,623137
quickselect,201000,100500,0.002085,682505
quickselect,201000,100500,0.002226,780149
quickselect,201000,100500,0.002133,472259
quickselect,201000,100500,0.002085,557591
quickselect,201000,100500,0.002258,778139
quickselect,201000,100500,0.001868,556168
quickselect,201000,100500,0.001807,503923
quickselect,201000,100500,0.001442,419678
quickselect,201000,100500,0.002639,913814
quickselect,201000,100500,0.002318,720548
quickselect,201000,100500,0.002709,780136
quickselect,201000,100500,0.002476,581412
quickselect,201000,100500,0.002214,750466
quickselect,201000,100500,0.001588,413323
quickselect,201000,100500,0.001949,739951
quickselect,201000,100500,0.002862,769697
quickselect,201000,100500,0.001793,437971
quickselect,201000,100500,0.001491,468925
quickselect,201000,100500,0.002699,724622
quickselect,201000,100500,0.002328,706757
quickselect,201000,100500,0.001233,434525
quickselect,201000,100500,0.001895,625962
quickselect,201000,100500,0.001680,613209
quickselect,201000,100500,0.003160,773323
quickselect,201000,100500,0.002356,752792
quickselect,201000,100500,0.001475,533940
quickselect,201000,100500,0.001861,495755
quickselect,201000,100500,0.001731,455530
quickselect,201000,100500,0.001553,560123
quickselect,201000,100500,0.002083,621266
quickselect,201000,100500,0.002043,610618
quickselect,201000,100500,0.002398,503477
quickselect,201000,100500,0.002296,692907
quickselect,201000,100500,0.001560,490087
quickselect,201000,100500,0.002214,604469
quickselect,201000,100500,0.001697,685138
quickselect,201000,100500,0.001739,609871
quickselect,201000,100500,0.002353,865611
quickselect,201000,100500,0.002251,808201
quickselect,201000,100500,0.003096,871724
quickselect,201000,100500,0.002251,861854
quickselect,201000,100500,0.002296,818225
quickselect,201000,100500,0.002450,820438
quickselect,201000,100500,0.002739,943243
quickselect,201000,100500,0.002917,1039633
quickselect,201000,100500,0.001792,483425
quickselect,201000,100500,0.003590,912372
quickselect,201000,100500,0.002374,831084
quickselect,201000,100500,0.002033,593830
quickselect,201000,100500,0.002604,669879
quickselect,201000,100500,0.001717,479124
quickselect,201000,100500,0.002214,548994
quickselect,201000,100500,0.001419,488766
quickselect,201000,100500,0.001955,691280
quickselect,201000,100500,0.003113,788876
quickselect,201000,100500,0.002068,505306
quickselect,201000,100500,0.002631,955883
quickselect,201000,100500,0.001811,478835
quickselect,201000,100500,0.002188,831960
quickselect,201000,100500,0.002217,634035
quickselect,201000,100500,0.002054,443053
quickselect,201000,100500,0.001502,461746
quickselect,201000,100500,0.002158,650725
quickselect,201000,100500,0.002692,747781
quickselect,201000,100500,0.002452,896975
quickselect,201000,100500,0.002043,764114
quickselect,201000,100500,0.002360,742411
quickselect,201000,100500,0.002006,586040
quickselect,201000,100500,0.002970,702791
quickselect,201000,100500,0.001799,413637
quickselect,201000,100500,0.001910,462631
quickselect,201000,100500,0.002410,624544
quickselect,201000,100500,0.001521,491956
quickselect,201000,100500,0.001890,727281
quickselect,201000,100500,0.003185,1045311
quickselect,201000,100500,0.001681,441779
quickselect,201000,100500,0.003670,1324655
quickselect,201000,100500,0.001910,468433
quickselect,201000,100500,0.001984,498638
quickselect,201000,100500,0.002620,868561
quickselect,201000,100500,0.003020,1017223
quickselect,201000,100500,0.002988,1034480
quickselect,201000,100500,0.001851,540345
quickselect,201000,100500,0.001789,592181
quickselect,201000,100500,0.002084,659293
quickselect,201000,100500,0.002543,1042249
quickselect,201000,100500,0.002904,906011
quickselect,201000,100500,0.002376,837917
quickselect,201000,100500,0.002541,862420
quickselect,201000,100500,0.003197,757797
quickselect,201000,100500,0.001722,471393
quickselect,201000,100500,0.001995,667964
quickselect,201000,100500,0.001807,497203
quickselect,201000,100500,0.001746,443584
quickselect,201000,100500,0.002887,674373
quickselect,201000,100500,0.002022,608317
quickselect,201000,100500,0.002040,683875
quickselect,201000,100500,0.001911,679128
quickselect,201000,100500,0.001983,660723
quickselect,201000,100500,0.003114,972794
quickselect,201000,100500,0.002070,635875
quickselect,201000,100500,0.002692,702013
quickselect,201000,100500,0.001360,509541
quickselect,201000,100500,0.002038,658296
quickselect,201000,100500,0.003490,651431
quickselect,201000,100500,0.002066,689050
quickselect,201000,100500,0.002293,833611
quickselect,201000,100500,0.001831,636269
quickselect,201000,100500,0.002338,641070
quickselect,201000,100500,0.001668,458551
quickselect,201000,100500,0.001857,731265
quickselect,201000,100500,0.002229,762773
quickselect,201000,100500,0.002097,584696
quickselect,201000,100500,0.001523,428109
quickselect,201000,100500,0.001779,608450
quickselect,201000,100500,0.003630,1015807
quickselect,201000,100500,0.001927,613261
quickselect,201000,100500,0.001982,706546
quickselect,201000,100500,0.001217,373143
quickselect,201000,100500,0.001414,383400
quickselect,201000,100500,0.002138,472893
quickselect,201000,100500,0.002157,688452
quickselect,201000,100500,0.001687,476746
quickselect,201000,100500,0.002302,518465
quickselect,201000,100500,0.002141,543344
quickselect,201000,100500,0.002966,696906
quickselect,201000,100500,0.001488,597661
quickselect,201000,100500,0.001810,474738
quickselect,201000,100500,0.002369,705479
quickselect,201000,100500,0.003679,832423
quickselect,201000,100500,0.001421,369694
quickselect,201000,100500,0.002094,525640
quickselect,201000,100500,0.001829,663566
quickselect,201000,100500,0.001274,431938
quickselect,201000,100500,0.002792,838125
quickselect,201000,100500,0.002320,674726
quickselect,201000,100500,0.001992,606940
quickselect,201000,100500,0.001262,385164
quickselect,201000,100500,0.002142,681047
quickselect,201000,100500,0.001356,473688
quickselect,201000,100500,0.001854,694283
quickselect,201000,100500,0.002628,941349
quickselect,201000,100500,0.002886,874144
quickselect,201000,100500,0.002090,613828
quickselect,201000,100500,0.002277,676046
quickselect,201000,100500,0.002321,780642
quickselect,201000,100500,0.002087,737466
quickselect,201000,100500,0.002340,565027
quickselect,201000,100500,0.002097,656365
quickselect,201000,100500,0.001875,671676
quickselect,201000,100500,0.001858,455579
quickselect,201000,100500,0.001952,661608
quickselect,201000,100500,0.001992,593414
quickselect,201000,100500,0.002063,703994
quickselect,201000,100500,0.001908,618094
quickselect,201000,100500,0.001239,449418
quickselect,201000,100500,0.002461,883249
quickselect,201000,100500,0.002114,604864
quickselect,201000,100500,0.002223,517051
quickselect,201000,100500,0.003080,990169
quickselect,201000,100500,0.001863,569422
quickselect,201000,100500,0.002457,871660
quickselect,201000,100500,0.002476,985888
quickselect,201000,100500,0.002841,688197
quickselect,201000,100500,0.002099,618382
quickselect,201000,100500,0.002343,762511
quickselect,201000,100500,0.003332,1144591
quickselect,201000,100500,0.002674,924665
quickselect,201000,100500,0.001552,478540
quickselect,201000,100500,0.002523,733444
quickselect,201000,100500,0.004087,1081811
quickselect,201000,100500,0.002012,692722
quickselect,201000,100500,0.002319,622233
quickselect,201000,100500,0.002147,663555
quickselect,201000,100500,0.002379,737187
quickselect,201000,100500,0.002930,617248
quickselect,201000,100500,0.002433,813245
quickselect,201000,100500,0.001632,594039
quickselect,201000,100500,0.002327,697981
quickselect,201000,100500,0.002280,788110
quickselect,201000,100500,0.002754,602729
quickselect,201000,100500,0.001973,622756
quickselect,201000,100500,0.002127,709247
quickselect,201000,100500,0.002385,849726
quickselect,201000,100500,0.002828,1035849
quickselect,201000,100500,0.002805,604516
quickselect,201000,100500,0.001696,594213
quickselect,201000,100500,0.002469,848878
quickselect,201000,100500,0.002107,610035
quickselect,201000,100500,0.002282,828564
quickselect,201000,100500,0.001133,340808
quickselect,201000,100500,0.001794,649503
quickselect,201000,100500,0.002010,720128
quickselect,201000,100500,0.003599,888486
quickselect,201000,100500,0.002212,715545
quickselect,201000,100500,0.001756,504694
quickselect,201000,100500,0.001855,605865
quickselect,201000,100500,0.003110,1019588
quickselect,201000,100500,0.002663,694279
quickselect,201000,100500,0.002055,672988
quickselect,201000,100500,0.001868,551578
quickselect,201000,100500,0.003468,1178038
quickselect,201000,100500,0.002401,688883
quickselect,201000,100500,0.003106,858943
quickselect,201000,100500,0.004064,864195
quickselect,201000,100500,0.002914,809355
quickselect,201000,100500,0.003705,811965
quickselect,201000,100500,0.002840,561891
quickselect,201000,100500,0.003741,897281
quickselect,201000,100500,0.002450,735389
quickselect,201000,100500,0.002127,588013
quickselect,201000,100500,0.002888,958897
quickselect,201000,100500,0.002545,706350
quickselect,201000,100500,0.002318,417475
quickselect,201000,100500,0.003583,850246
quickselect,201000,100500,0.001711,417592
quickselect,201000,100500,0.001441,361192
quickselect,201000,100500,0.002344,612658
quickselect,201000,100500,0.002774,853445
quickselect,201000,100500,0.003140,729373
quickselect,201000,100500,0.003199,895583
quickselect,201000,100500,0.002956,1017229
quickselect,201000,100500,0.002798,821081
quickselect,201000,100500,0.002246,625604
quickselect,201000,100500,0.002698,766014
quickselect,201000,100500,0.002149,647408
quickselect,201000,100500,0.001788,403471
quickselect,201000,100500,0.002226,617996
quickselect,201000,100500,0.001549,454083
quickselect,201000,100500,0.001746,386114
quickselect,201000,100500,0.002167,551466
quickselect,201000,100500,0.002826,869227
quickselect,201000,100500,0.002057,722155
quickselect,201000,100500,0.003360,1126272
quickselect,201000,100500,0.002589,745722
quickselect,201000,100500,0.001935,569160
quickselect,201000,100500,0.002593,735664
quickselect,201000,100500,0.002190,574209
quickselect,201000,100500,0.002057,566742
quickselect,201000,100500,0.002478,676432
quickselect,201000,100500,0.002781,601728
quickselect,201000,100500,0.002608,903979
quickselect,201000,100500,0.002956,772918
quickselect,201000,100500,0.003464,1037165
quickselect,201000,100500,0.002477,770211
quickselect,201000,100500,0.002151,599901
quickselect,201000,100500,0.002135,572904
quickselect,201000,100500,0.002575,803530
quickselect,201000,100500,0.003352,795985
quickselect,201000,100500,0.003034,647457
quickselect,201000,100500,0.002122,546379
quickselect,201000,100500,0.002010,533239
quickselect,201000,100500,0.002814,602680
quickselect,201000,100500,0.003031,625021
quickselect,201000,100500,0.001607,414395
quickselect,201000,100500,0.003118,838674
quickselect,201000,100500,0.001867,562241
quickselect,201000,100500,0.002773,985693
quickselect,201000,100500,0.002323,610736
quickselect,201000,100500,0.001872,438826
quickselect,201000,100500,0.002525,826052
quickselect,201000,100500,0.002704,727834
quickselect,201000,100500,0.003491,1168015
quickselect,201000,100500,0.002419,593936
quickselect,201000,100500,0.002225,415292
quickselect,201000,100500,0.002469,690689
quickselect,201000,100500,0.002390,513699
quickselect,201000,100500,0.002127,583013
quickselect,201000,100500,0.003298,937338
quickselect,201000,100500,0.002035,480729
quickselect,201000,100500,0.002570,733881
quickselect,201000,100500,0.002977,580867
quickselect,201000,100500,0.001923,689332
quickselect,201000,100500,0.001707,482989
quickselect,201000,100500,0.002331,703265
quickselect,201000,100500,0.002867,912925
quickselect,201000,100500,0.002055,731971
quickselect,201000,100500,0.002400,603854
quickselect,201000,100500,0.003319,783265
quickselect,201000,100500,0.003474,933353
quickselect,201000,100500,0.002926,881559
quickselect,201000,100500,0.003287,1078835
quickselect,201000,100500,0.001911,378102
quickselect,201000,100500,0.001748,670230
quickselect,201000,100500,0.003446,923894
quickselect,201000,100500,0.002658,847495
quickselect,201000,100500,0.003587,757453
quickselect,201000,100500,0.004011,928645
quickselect,201000,100500,0.002612,815632
quickselect,201000,100500,0.009371,504341
quickselect,201000,100500,0.002618,828631
quickselect,201000,100500,0.001806,390114
quickselect,201000,100500,0.002144,451142
quickselect,201000,100500,0.001785,453374
quickselect,201000,100500,0.002439,842293
quickselect,201000,100500,0.001857,551605
quickselect,201000,100500,0.002390,716952
quickselect,201000,100500,0.002696,654085
quickselect,201000,100500,0.003043,1045575
quickselect,201000,100500,0.002517,597749
quickselect,201000,100500,0.007916,1088092
quickselect,201000,100500,0.002363,769370
quickselect,201000,100500,0.002183,659653
quickselect,201000,100500,0.002437,737187
quickselect,201000,100500,0.002918,523395
quickselect,201000,100500,0.003272,682445
quickselect,201000,100500,0.002870,934680
quickselect,201000,100500,0.002147,546049
quickselect,201000,100500,0.002301,568909
quickselect,201000,100500,0.002086,536679
quickselect,201000,100500,0.002424,819198
quickselect,201000,100500,0.014944,1179414
quickselect,201000,100500,0.002894,825207
quickselect,201000,100500,0.002712,858442
quickselect,201000,100500,0.002461,734422
quickselect,201000,100500,0.001539,383458
quickselect,201000,100500,0.001735,590502
quickselect,201000,100500,0.003026,826565
quickselect,201000,100500,0.002750,864121
quickselect,201000,100500,0.002125,510020
quickselect,201000,100500,0.002177,556290
quickselect,201000,100500,0.002071,482764
quickselect,201000,100500,0.002517,711137
quickselect,201000,100500,0.002460,659445
quickselect,201000,100500,0.002052,587730
quickselect,201000,100500,0.002640,904933
quickselect,201000,100500,0.003453,824986
