name,size,rank,time,comparisons
quickselect,147000,36750,0.001822,576372
quickselect,148000,37000,0.001831,606159
quickselect,149000,37250,0.001957,564312
quickselect,150000,37500,0.002992,587003
quickselect,151000,37750,0.001597,346482
quickselect,152000,38000,0.001610,423427
quickselect,153000,38250,0.001381,545720
quickselect,154000,38500,0.001819,580584
quickselect,155000,38750,0.001843,499624
quickselect,156000,39000,0.001362,317598
quickselect,157000,39250,0.001993,551045
quickselect,158000,39500,0.002140,681228
quickselect,159000,39750,0.001680,474986
quickselect,160000,40000,0.002338,784306
quickselect,161000,40250,0.001204,394450
quickselect,162000,40500,0.002322,443972
quickselect,163000,40750,0.001707,409303
quickselect,164000,41000,0.001211,393792
quickselect,165000,41250,0.001944,474898
quickselect,166000,41500,0.002292,644979
quickselect,167000,41750,0.001736,538470
quickselect,168000,42000,0.001634,502466
quickselect,169000,42250,0.001987,575084
quickselect,170000,42500,0.001105,268063
quickselect,171000,42750,0.002112,588227
quickselect,172000,43000,0.001979,573887
quickselect,173000,43250,0.001151,286402
quickselect,174000,43500,0.002991,872799
quickselect,175000,43750,0.002071,538106
quickselect,176000,44000,0.000927,325394
quickselect,177000,44250,0.000976,402578
quickselect,178000,44500,0.000959,268314
quickselect,179000,44750,0.001605,538170
quickselect,180000,45000,0.002106,667020
quickselect,181000,45250,0.001541,471513
quickselect,182000,45500,0.003093,939768
quickselect,183000,45750,0.002341,748606
quickselect,184000,46000,0.002141,465069
quickselect,185000,46250,0.002265,480943
quickselect,186000,46500,0.001851,625756
quickselect,187000,46750,0.002965,795385
quickselect,188000,47000,0.002431,459435
quickselect,189000,47250,0.002070,595344
quickselect,190000,47500,0.001961,558592
quickselect,191000,47750,0.001859,606303
quickselect,192000,48000,0.002958,775963
quickselect,193000,48250,0.002090,477721
quickselect,194000,48500,0.001542,433997
quickselect,195000,48750,0.000985,369809
quickselect,196000,49000,0.002919,742669
quickselect,197000,49250,0.003042,867245
quickselect,198000,49500,0.001807,637818
quickselect,199000,49750,0.001142,346728
quickselect,200000,50000,0.002268,417881
quickselect,201000,50250,0.003145,961011
quickselect,202000,50500,0.002527,649929
quickselect,203000,50750,0.002705,902782
quickselect,204000,51000,0.001214,427583
quickselect,205000,51250,0.001900,569263
quickselect,206000,51500,0.003270,738992
quickselect,207000,51750,0.002316,465963
quickselect,208000,52000,0.003697,809216
quickselect,209000,52250,0.003187,810409
quickselect,210000,52500,0.002141,405447
quickselect,211000,52750,0.003284,848120
quickselect,212000,53000,0.004093,699625
quickselect,213000,53250,0.003454,574237
quickselect,214000,53500,0.003956,769978
quickselect,215000,53750,0.003378,791776
quickselect,216000,54000,0.002854,753766
quickselect,217000,54250,0.003389,1028578
quickselect,218000,54500,0.003218,636640
quickselect,219000,54750,0.003767,813602
quickselect,220000,55000,0.002672,730912
quickselect,221000,55250,0.002684,467597
quickselect,222000,55500,0.002000,583302
quickselect,223000,55750,0.005181,940169
quickselect,224000,56000,0.002372,550641
quickselect,225000,56250,0.001803,469718
quickselect,226000,56500,0.004083,1255425
quickselect,227000,56750,0.001917,447760
quickselect,228000,57000,0.002811,682610
quickselect,229000,57250,0.003082,771809
quickselect,230000,57500,0.002453,584005
quickselect,231000,57750,0.002634,534440
quickselect,232000,58000,0.003580,917204
quickselect,233000,58250,0.002899,691814
quickselect,234000,58500,0.002341,554171
quickselect,235000,58750,0.004947,1319067
quickselect,236000,59000,0.001851,495116
quickselect,237000,59250,0.004493,899995
quickselect,238000,59500,0.002265,627426
quickselect,239000,59750,0.003549,1113490
quickselect,240000,60000,0.002796,851103
quickselect,241000,60250,0.002545,552503
quickselect,242000,60500,0.002360,636988
quickselect,243000,60750,0.003732,1038713
quickselect,244000,61000,0.003466,1010752
quickselect,245000,61250,0.001545,460199
quickselect,246000,61500,0.003064,872882
quickselect,247000,61750,0.003254,672128
quickselect,248000,62000,0.002554,899459
quickselect,249000,62250,0.004283,943079
quickselect,250000,62500,0.002182,669287
quickselect,251000,62750,0.002927,706686
quickselect,252000,63000,0.002375,582816
quickselect,253000,63250,0.002438,582719
quickselect,254000,63500,0.001868,511728
quickselect,255000,63750,0.004956,1210987
quickselect,256000,64000,0.003673,981297
quickselect,257000,64250,0.002960,642352
quickselect,258000,64500,0.004578,964014
quickselect,259000,64750,0.003560,838155
quickselect,260000,65000,0.004034,1001878
quickselect,261000,65250,0.001612,389826
quickselect,262000,65500,0.003853,1057906
quickselect,263000,65750,0.002184,645045
quickselect,264000,66000,0.003380,803013
quickselect,265000,66250,0.003674,851634
quickselect,266000,66500,0.003961,785456
quickselect,267000,66750,0.003722,1058021
quickselect,268000,67000,0.003066,740267
quickselect,269000,67250,0.003864,802210
quickselect,270000,67500,0.002882,627028
quickselect,271000,67750,0.003949,899159
quickselect,272000,68000,0.003428,765028
quickselect,273000,68250,0.001556,474687
quickselect,274000,68500,0.005584,1025689
quickselect,275000,68750,0.001392,404081
quickselect,276000,69000,0.004487,825028
quickselect,277000,69250,0.003321,849937
quickselect,278000,69500,0.002915,602859
quickselect,279000,69750,0.003540,948596
quickselect,280000,70000,0.004033,918844
quickselect,281000,70250,0.002952,631438
quickselect,282000,70500,0.003410,890600
quickselect,283000,70750,0.004479,966704
quickselect,284000,71000,0.002899,638230
quickselect,285000,71250,0.003364,736911
quickselect,286000,71500,0.006186,1382214
quickselect,287000,71750,0.004292,1131917
quickselect,288000,72000,0.003042,738765
quickselect,289000,72250,0.003868,859836
quickselect,290000,72500,0.004404,873732
quickselect,291000,72750,0.005118,1340027
quickselect,292000,73000,0.004117,938398
quickselect,293000,73250,0.005018,1441276
quickselect,294000,73500,0.004175,930387
quickselect,295000,73750,0.006243,1523531
quickselect,296000,74000,0.004635,1064404
quickselect,297000,74250,0.005399,1462358
quickselect,298000,74500,0.003071,710064
quickselect,299000,74750,0.005325,1100222
quickselect,300000,75000,0.004070,1122594
quickselect,301000,75250,0.003009,823006
quickselect,302000,75500,0.004154,795798
quickselect,303000,75750,0.003798,905418
quickselect,304000,76000,0.002949,687020
quickselect,305000,76250,0.004473,946661
quickselect,306000,76500,0.003323,819944
quickselect,307000,76750,0.003802,1031834
quickselect,308000,77000,0.003765,762651
quickselect,309000,77250,0.003877,1203940
quickselect,310000,77500,0.003009,675641
quickselect,311000,77750,0.004221,994401
quickselect,312000,78000,0.002178,633936
quickselect,313000,78250,0.003341,711519
quickselect,314000,78500,0.002232,572795
quickselect,315000,78750,0.002886,694554
quickselect,316000,79000,0.003268,815743
quickselect,317000,79250,0.002997,867821
quickselect,318000,79500,0.004925,1072102
quickselect,319000,79750,0.003349,1223957
quickselect,320000,80000,0.002743,742027
quickselect,321000,80250,0.002020,490347
quickselect,322000,80500,0.004433,1095282
quickselect,323000,80750,0.004712,1318261
quickselect,324000,81000,0.004957,989583
quickselect,325000,81250,0.003132,869262
quickselect,326000,81500,0.002773,623642
quickselect,327000,81750,0.003986,1069678
quickselect,328000,82000,0.007339,1851176
quickselect,329000,82250,0.004239,811130
quickselect,330000,82500,0.005504,1500619
quickselect,331000,82750,0.004982,1215108
quickselect,332000,83000,0.004332,1151700
quickselect,333000,83250,0.005065,996132
quickselect,334000,83500,0.004868,1026054
quickselect,335000,83750,0.007885,1843362
quickselect,336000,84000,0.001619,465827
quickselect,337000,84250,0.004113,826549
quickselect,338000,84500,0.004829,997883
quickselect,339000,84750,0.004275,782474
quickselect,340000,85000,0.002219,517895
quickselect,341000,85250,0.005909,1362464
quickselect,342000,85500,0.005522,1039290
quickselect,343000,85750,0.001976,561279
quickselect,344000,86000,0.004174,1106295
quickselect,345000,86250,0.003308,730329
quickselect,346000,86500,0.004351,867916
quickselect,347000,86750,0.004307,1022191
quickselect,348000,87000,0.004124,1008654
quickselect,349000,87250,0.004261,1002686
quickselect,350000,87500,0.005566,1207568
quickselect,351000,87750,0.004301,1063478
quickselect,352000,88000,0.004466,985191
quickselect,353000,88250,0.006625,1680538
quickselect,354000,88500,0.005007,1251433
quickselect,355000,88750,0.004849,1144907
quickselect,356000,89000,0.007718,2051429
quickselect,357000,89250,0.004980,947509
quickselect,358000,89500,0.004124,915501
quickselect,359000,89750,0.002788,674288
quickselect,360000,90000,0.002485,682733
quickselect,361000,90250,0.002590,706184
quickselect,362000,90500,0.003052,747648
quickselect,363000,90750,0.003669,765859
quickselect,364000,91000,0.004029,970747
quickselect,365000,91250,0.003196,740098
quickselect,366000,91500,0.003992,880162
quickselect,367000,91750,0.007215,1951442
quickselect,368000,92000,0.004723,1254181
quickselect,369000,92250,0.005330,1513082
quickselect,370000,92500,0.006077,1499588
quickselect,371000,92750,0.003766,872646
quickselect,372000,93000,0.005768,1463707
quickselect,373000,93250,0.004925,1136774
quickselect,374000,93500,0.004278,1043067
quickselect,375000,93750,0.003825,904717
quickselect,376000,94000,0.005080,844829
quickselect,377000,94250,0.003379,764698
quickselect,378000,94500,0.005808,1557486
quickselect,379000,94750,0.002828,798015
quickselect,380000,95000,0.002099,627952
quickselect,381000,95250,0.007018,1698547
quickselect,382000,95500,0.004806,1185138
quickselect,383000,95750,0.008583,2201685
quickselect,384000,96000,0.004494,999586
quickselect,385000,96250,0.004673,1126256
quickselect,386000,96500,0.005752,1419732
quickselect,387000,96750,0.004843,1051692
quickselect,388000,97000,0.003738,868905
quickselect,389000,97250,0.006917,1675655
quickselect,390000,97500,0.004496,881834
quickselect,391000,97750,0.004465,989594
quickselect,392000,98000,0.007537,1784822
quickselect,393000,98250,0.005732,1328124
quickselect,394000,98500,0.005125,1476859
quickselect,395000,98750,0.004262,1085454
quickselect,396000,99000,0.006312,1466434
quickselect,397000,99250,0.005542,1349701
quickselect,398000,99500,0.004327,888921
quickselect,399000,99750,0.006951,1671762
quickselect,400000,100000,0.003672,975087
quickselect,401000,100250,0.005357,1288777
quickselect,402000,100500,0.004019,1112308
quickselect,403000,100750,0.005068,1512031
quickselect,404000,101000,0.004852,1283262
quickselect,405000,101250,0.003388,808308
quickselect,406000,101500,0.006062,1514903
quickselect,407000,101750,0.005142,1294042
quickselect,408000,102000,0.006214,1413800
quickselect,409000,102250,0.004648,865794
quickselect,410000,102500,0.004389,1050844
quickselect,411000,102750,0.007263,1849442
quickselect,412000,103000,0.004610,1138270
quickselect,413000,103250,0.004493,960145
quickselect,414000,103500,0.006248,1638360
quickselect,415000,103750,0.004894,1308674
quickselect,416000,104000,0.004684,1320239
quickselect,417000,104250,0.007537,2222535
quickselect,418000,104500,0.005530,1485558
quickselect,419000,104750,0.006116,1636103
quickselect,420000,105000,0.003509,1076229
quickselect,421000,105250,0.004712,1263210
quickselect,422000,105500,0.005281,1292920
quickselect,423000,105750,0.003108,895839
quickselect,424000,106000,0.002571,653879
quickselect,425000,106250,0.004065,1214212
quickselect,426000,106500,0.004015,840636
quickselect,427000,106750,0.006310,1193015
quickselect,428000,107000,0.005190,1133718
quickselect,429000,107250,0.004149,964908
quickselect,430000,107500,0.007285,1283795
quickselect,431000,107750,0.005723,1300308
quickselect,432000,108000,0.005234,1216668
quickselect,433000,108250,0.006642,1179719
quickselect,434000,108500,0.008831,1341129
quickselect,435000,108750,0.004382,905851
quickselect,436000,109000,0.005594,1027190
quickselect,437000,109250,0.004873,691837
quickselect,438000,109500,0.006141,1231553
quickselect,439000,109750,0.008854,1645522
quickselect,440000,110000,0.007625,1448001
quickselect,441000,110250,0.004184,959726
quickselect,442000,110500,0.005244,1281728
quickselect,443000,110750,0.003899,935032
quickselect,444000,111000,0.005967,1322008
quickselect,445000,111250,0.004583,1373774
quickselect,446000,111500,0.005353,1239729
quickselect,447000,111750,0.006241,1366414
quickselect,448000,112000,0.007383,1899181
quickselect,449000,112250,0.006521,1608409
quickselect,450000,112500,0.004879,996455
quickselect,451000,112750,0.004742,877414
quickselect,452000,113000,0.005168,1112574
quickselect,453000,113250,0.005455,1157841
quickselect,454000,113500,0.007036,1618026
quickselect,455000,113750,0.006046,1358684
quickselect,456000,114000,0.004708,987393
quickselect,457000,114250,0.007877,2018544
quickselect,458000,114500,0.005871,1344829
quickselect,459000,114750,0.002534,722005
quickselect,460000,115000,0.007512,1693142
quickselect,461000,115250,0.007926,2056477
quickselect,462000,115500,0.009038,2098056
quickselect,463000,115750,0.007632,1497132
quickselect,464000,116000,0.005938,1045386
quickselect,465000,116250,0.002696,672134
quickselect,466000,116500,0.007481,1855661
quickselect,467000,116750,0.005773,1230173
quickselect,468000,117000,0.002517,639603
